poly_features,chroma_cens,chroma_cqt,chroma_stft,tempogram,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_contrast,spectral_flatness,zero_crossing_rate,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
0.9267600330552588,0.27034990957362076,0.54836544728017,0.37370829056091986,0.1588132220988455,2349.895302996009,2484.8169064326535,5199.482439278099,21.36111333222495,0.026891527697443962,0.10675593296524949,0.07726734131574631,-169.88006610227345,86.22056464883596,-2.6030526567657555,23.90245354726242,5.932096002464175,12.580995404686057,-5.490664160859558,17.356632187906122,-4.268939356154659,6.49046637251722,-5.26619775986631,6.16632290826978,-4.995547467488979,3.2608200639670444,-4.3477860377422415,2.41716805321178,-4.506588248826232,3.0964375357348723,-4.610211714461885,-0.7401973892035152,-8.495829681202533,-3.3576022756597173,-6.527210525395349,-2.661873440558473,-4.668376975387219,2.7256003295747595,-4.719127912807292,-1.6574692004107114,-4.222530635098453,-0.28151308640476747,blues
1.564471096917621,0.25961299103370505,0.49987505877176347,0.3055672721727338,0.16859083071988437,997.4507396839426,1340.8757479771011,1826.0928830424907,21.606519155968915,0.015422116033732891,0.047880011882858016,0.15494263172149658,-209.99008099146212,165.92363443572512,7.382742877486746,40.33811374733952,-7.982714919093413,5.242329388392376,0.8543609587536805,0.2803375184750355,-5.475030315720668,0.14879806425072287,-4.244611306369499,-3.9464030635977947,-2.203226390415352,-2.151180270746006,-8.817520099860692,-8.13996491631752,-8.136815578507717,-2.908723259429753,-6.2458319367601645,-3.8716626229689033,-3.3974702166263016,-2.3841580032784138,-9.234237647720388,-4.7534343693152445,-4.972889542391208,-2.5576094652280514,-2.1283770354688207,-1.403846002606423,-4.810164473733709,-3.1374669881471338,blues
2.9046714526905375,0.26435212722670426,0.5224438902982484,0.43107769890782704,0.1602055175279925,2310.499025653692,2239.368637317176,4663.5509718936755,20.05706785752442,0.03523290157318115,0.12155237468493374,0.19435112178325653,-54.201257466620476,89.74962590809882,-16.775136745677454,38.96696000289719,-3.1972511824633605,15.475173860529573,5.29537183831678,6.9820758052361285,1.3693593700930333,4.350748366303871,-3.1848438704154365,4.283577263789568,-6.014725279886931,2.8378583336211767,-3.776808176244048,-1.013029531563888,-1.3696369658054,0.9649298949683325,-3.7003511074252344,4.628290810099245,-4.287734219809238,2.005527974720566,-5.266209812580987,1.2853421513410648,-3.8531229529373463,-1.4447235290766391,-4.320205609191929,1.1291097060160664,-2.646136481495174,1.857748773577641,blues
0.9630866268289848,0.25266612479501294,0.48687120757715713,0.3246709133034953,0.18663022552011088,1061.6590856718578,991.6456557426884,1990.0490638053063,22.8396012293961,0.035959433764219284,0.06551755395266089,0.08588540554046631,-246.0788893891669,167.3463723724206,-43.807199460693674,17.912126805597726,24.851572317178103,-5.004715909685084,12.019081112355115,7.674766425599644,-2.722301933885902,0.4355962078169774,-6.2198516329262485,-7.009104991255597,-3.490933437708862,-5.695646088332673,0.05043902609994133,3.775957405983835,-3.7555070857946755,-4.637557337294625,1.2981772818045305,-1.684566802592732,-2.8533231570840627,1.2346150629193,-2.6388655212681384,-5.16147596775502,-0.49405012366123235,-0.7693751604724641,-5.079163372861041,-4.383600942445224,-1.9847789716276543,-1.3062604216491467,blues
2.1711133375233618,0.2657862836309044,0.5161462445931266,0.39184432088251486,0.1300346290694798,2079.992388779077,2116.708697921112,4088.7329950452017,20.364726685006378,0.023416053503751755,0.11327697159683588,0.1455366015434265,-81.72628215467253,105.58402376533162,-19.72937622546342,31.872513942418703,-3.7980519986513106,4.999985967943936,-6.1362706058106555,0.8604617853313118,-4.795877362855122,0.7328499356250667,-4.340035340367906,3.2919806119266157,-6.745829999111263,2.3923221297461645,-4.76760676474234,-0.4109154476822679,-4.15327700450659,1.78166424887301,-3.823672638253922,-1.4097762479124942,-7.384971493496731,-1.5323217508881688,-8.290787452016948,-2.2184279198459524,-2.6127502051070066,2.9011796196055775,-1.029000516681991,0.5799490166815404,-6.920472858746215,-1.833040360378661,blues
0.76880016611485,0.1586588368497877,0.30397260301172635,0.20694530878860667,0.08252219962739482,1050.9500139928737,932.7556043649183,1980.6528595019067,19.271812109997793,0.4005949795246124,0.06455093601426308,0.059456028044223785,-339.4491941388442,75.26358670215025,-29.317946587603796,36.0265549965668,-0.6967858641050516,8.018259893812077,-4.775670937445902,4.102619832994123,-1.9091907072380523,1.3999967350707974,-0.4021752196697417,-3.224620779399619,-3.215173836461428,0.3028391041332989,-1.5993374057598575,-1.8982130784314295,-0.01976362205184052,-1.34829436848498,-1.9549814958508707,0.01221890618737078,-0.5700651594842372,-0.7231921798401908,-1.8182371294442978,-0.8287806091925176,-1.0949143672600126,-2.127683916654677,-3.5402977622220426,-2.6657989208726613,-0.736592074899403,-0.4767150243331556,blues
3.0893401270084584,0.2706045783069045,0.5572841438120794,0.33662301151080254,0.16556748934646923,3544.8075483506236,2995.078296295112,7261.516742230782,19.83702367763715,0.07220175862312317,0.18959688489315393,0.2374909520149231,-18.905119824362888,56.62575819387771,8.034636564838651,3.1385619534936184,-7.846027389801758,-1.5439827857066775,-7.143095974845917,2.7860124082728337,-8.017857783025706,5.014004647916553,-9.15003605802618,5.731145774295364,-7.9267875452235526,4.013431966415957,-6.159611890253421,0.15853178781108715,-9.729054127682844,-0.2705259180169681,-2.770200083836391,-1.2198336350956032,-6.363140792665554,-4.670288095008385,-11.360102218934035,-4.301046852342931,-7.0879016313971634,-1.843730067947309,-6.402844082560363,1.0469828261476986,-4.529222123200199,-2.768952588059029,blues
1.2140744243794939,0.25509441619153295,0.4930747619462704,0.3600237360946849,0.13547984929591952,2589.379315914398,2544.4769764027387,5603.679102688684,20.490242416853135,0.04298502579331398,0.12023394291303836,0.08730339258909225,-132.3347585855939,78.05667904895517,-8.77496921915205,17.63366496857505,-1.524883442591829,13.963513181606404,-2.7668870880882714,7.711800324923567,-1.8060704070362668,3.505730001329883,-7.31500738192523,10.249807450697476,-2.9874600220198526,3.529384643189563,-5.301581428943219,3.877863785633844,-3.0655210482672777,3.898872852562212,-4.932258463670388,1.5516227573299022,-0.0826986084464615,6.715411507294932,-1.6046201715036905,2.3717663962562217,-2.8610862911669686,-0.4927119110399063,-4.934445099893788,1.8931917205775703,-1.8854562440409857,3.1007841816689825,blues
1.380308490008759,0.25829146038353634,0.47830228266657493,0.34497835528562304,0.1447229640286195,2095.6608417845505,2304.7454945842,4477.266831781008,21.52727016347728,0.02252059243619442,0.08641008184072434,0.1345038264989853,-149.5875884700395,88.53192796430248,7.819198319041627,38.05498073028466,-4.825501917297786,20.370925497438105,5.688369493993189,4.6265697253288876,-0.14572166239074463,-2.997243788173191,-9.98189392396,-0.07141525741103504,-7.5095189410427885,-5.552661469914445,-5.984943436063163,0.18450226272868536,-11.243168147907657,-7.784325103619996,-9.052928914660063,-4.3896464033811,-9.507322112905456,-3.9766168118469616,-9.971063875117322,-5.959656778874723,-9.03250474186021,-3.4975592582842703,-4.810796606160473,-1.8121006376047473,-8.703539174419909,-5.7683215187078245,blues
0.9497891054565506,0.27016309409660183,0.5389990667817895,0.41416569067934556,0.15757083966841343,2271.273943493545,2334.2958321347264,4813.940894032112,20.40675594071469,0.030621428042650223,0.10358564729551746,0.06778530776500702,-169.49336150947627,89.90294795261065,-11.552083237540142,31.92709240610271,5.6140628960487495,15.845580163468892,-5.552662004961891,10.469621741901953,-2.0213684399078664,7.789530158266398,-2.3105877509495696,3.9352771354769307,-0.8802015738711277,2.346072945051237,-5.665503544846116,3.1930816631402354,-3.209848795923144,-0.7279041492097552,-3.810815611704812,4.594500829795715,-3.704468600292939,0.3152807959632896,-3.177557517207695,0.4113971128389568,-4.028910098339789,-0.937780345077987,-2.4574310333882634,2.2068206058068354,-0.5886755805989252,1.33089994389776,blues
0.6956688000837117,0.21873060097261485,0.3654054139212565,0.2533521367047371,0.13563276959550818,1097.809263336404,1743.895565897915,2109.19527694133,23.443183282917467,0.010831639170646667,0.0342641238541931,0.08543498814105988,-272.20707431442133,129.60253683583412,34.44875666362577,37.266647580403564,9.536483079503833,5.450224863329643,-5.552781303613308,-1.3598726022442764,-5.74809843474243,0.1747607817916144,-7.8110678958627116,1.3875447424689178,-5.130074125658654,-6.094268197923106,-5.748652104824946,-3.0168886893069344,-5.998976007862599,-3.666978946753749,-6.175926141197483,-4.032257214283932,-4.3992248519068475,-2.4805035622914873,-7.056508081947992,-5.451817297709882,-5.754968048296184,-5.521668119822926,-7.509237557044647,-5.257190948617672,-2.4040343119440184,1.0715574061448274,blues
6.0084781227278965,0.2630627783458746,0.5197547175103742,0.3483515238561893,0.2021755165477329,2250.5740742432345,2278.6589936869877,4553.545773467029,20.20197644128971,0.021268730983138084,0.11458324544973902,0.4163718521595001,17.480243923945185,93.43287916856399,-18.1253540550884,27.648152837377804,9.10401772590739,8.29380156443711,-5.133129946238985,7.964570734936134,-0.11767204680977249,1.611890304327785,-1.6396053638694525,5.4620450931691495,-2.5012030385969197,-0.08363201580599572,-7.381579787295133,-0.14527713640155687,-5.883690006012847,0.8004016881040431,-3.673189283323587,-1.1456904812883673,-3.123405484290948,4.0996018205687035,-4.4186087239278775,-2.326965140286008,-4.760715483643052,1.4349025123164214,-5.251738307438061,-1.0678446268390676,-2.4365639197328464,2.062103411963374,blues
2.3541865609279307,0.24781801348983795,0.45515801390472155,0.3597689446920894,0.17151493969859885,1341.8775399433212,1643.1230239575598,2712.205226118245,21.976566601554754,0.025810563936829567,0.07173727947077395,0.1980733722448349,-124.87168028729424,139.36167615421968,-18.1674771414328,38.126676418558944,8.637744196383974,12.439813159673795,6.362341333969615,12.682703865160564,0.6593028275852892,0.8254644521614901,-5.993057788150935,2.5086000036962344,-2.0184383926738056,-1.609095745508883,-5.030104394520187,-2.1186563317863056,-8.724971597348869,-0.23759641951369884,-1.2720774574109546,0.14507531657426753,0.10632608612022142,5.196249620134599,-6.302242788831107,-3.3997519916193633,-1.6778755244388384,-0.24707177775345535,-2.657250235504739,-0.24403237797495486,-2.3225764316659023,5.492735822522799,blues
2.388432343589438,0.26074956308864616,0.5196890215269884,0.3287234058181384,0.14260130798976234,1855.6971713341752,2163.5729506593348,4102.355097997674,20.073924003859226,0.029218101873993874,0.07535858359480054,0.19112958014011383,-84.47843864736092,110.36516533250354,-2.6783368504813954,32.17038530351016,-5.368894168114288,8.977784144916457,-1.7270164130992014,3.2581148497904926,-1.3645968911249142,5.9038471723125365,-1.0548727121610564,4.385108894912154,-4.139306438372452,1.2306853988045992,3.375257723157622,3.6003708311219116,0.9359076958708024,5.568135842913339,-4.988815072448082,0.20634736062423562,-2.3704592909388817,4.55937024139313,-0.7996277971084726,1.3038176877056697,-4.495806081830165,2.4966663980769233,-2.6505250185969857,0.1274158568383039,-2.248923049310654,-0.15072903769998203,blues
1.4591472178331784,0.2671463432260471,0.5433200522916379,0.32426268159175825,0.15044131042927897,2331.516610768408,2264.9721637724087,4760.187882461784,20.590533779832878,0.05341321974992752,0.1196345751499613,0.1057228147983551,-127.07661841704136,83.94942660004227,-13.018622896338634,26.60989906813032,-1.0442113921916785,11.668450642055465,-6.129483923751478,2.9390366571304822,-4.282413581319496,1.059717826882927,-6.7499560933029406,4.631760941475361,-5.0847625969777015,1.0522528516602658,-6.860461290636942,-2.136750620394567,-8.060408966465195,1.3693729607214096,-1.9764758972456282,2.918548493772201,-6.973940509629121,-3.260403489346548,-5.473903535383134,2.740929670960912,-1.8875890105674802,0.6819536051456102,-3.158235834433382,0.6131718928281314,-5.753796109195808,-1.0300546542118036,blues
1.2745640663788427,0.26474932762004016,0.5108520804371777,0.3882723560183542,0.16477218936353472,1674.5103446981377,2029.308608983522,3598.692944387553,20.615688759256617,0.006172854918986559,0.06930574251783826,0.10424703359603882,-153.81771814158017,117.22309418806016,-3.9691389525481875,38.198634045820384,-7.910452871889055,18.482861715289804,-1.3817592650041743,0.016592370720943706,-8.849754191756933,1.063408954701247,-6.911441538590558,-6.580006452011759,-5.427331043190395,-0.44755407688485604,-9.07557280803345,-0.9481726778194423,-9.26532312644999,-3.7843678459546295,-7.879371338117644,-1.6232106641551993,-8.668802126283842,-3.399627781558649,-6.2195051084721245,-1.7352870228408368,-8.58102255589753,-4.503449310975303,-7.2094816944020845,-5.64644614333656,-4.819694550913221,-1.0425518217197132,blues
0.8857233134470477,0.24181400997078933,0.42230974439207336,0.30900129496168494,0.15851231625321624,1825.7740193739692,2414.676278025391,4302.247921208993,20.811720872000766,0.01748635061085224,0.053448099262157794,0.09232036024332047,-193.00208670219968,98.13357494264329,18.920987291101085,30.28100691523262,9.712722310295682,17.483755127459347,-1.2177699997057654,11.261029851473136,-5.419077920454828,-2.7814193357018846,-11.7071544674706,-4.8752236725101685,-11.206391874297545,-6.8687872355915935,-7.58222762795994,-2.2127107083039994,-7.358200862145332,-4.812868441411635,-5.93930279274805,-0.8965221407435074,-5.387554708621898,-2.144431765964609,-5.792092160842516,-1.4348473157811634,-6.48376135862724,-0.004343137396426973,-3.169790259633464,-0.12267001209546159,-5.158192201445414,0.1639908354901271,blues
0.9513727029391563,0.24440563064537738,0.4873066911093781,0.28910077610585283,0.20353548588234316,1433.8116413544542,1701.0440470725364,2605.1671207088093,21.194374448325526,0.021483300253748894,0.07278388624505361,0.09167695790529251,-210.15105091728407,128.8038688881509,-23.147423364120556,19.818720957538417,9.373462991730081,9.8831017857249,-5.776916419096729,3.520441834944045,1.7888407718542259,5.304827423461921,0.9572424417161828,9.475969724354234,0.8639169753203139,-4.143606990709616,-2.38650496895961,8.0259887889981,1.225112344125902,-1.0442199252062743,-4.197712825237392,0.831524567397558,0.3809998033680166,1.8167575396138955,-2.6681933227933836,0.7042814958182162,1.01618868556464,4.787664495205053,2.615577209260887,3.289543710079202,0.9305490846986256,4.837346216487326,blues
2.0779023631217606,0.2532796993933101,0.4819172653073392,0.338904856140356,0.13097369775336687,1728.0301907655296,1884.5832265687582,3353.802847241472,22.721004466674238,0.009157846681773663,0.08503209688070702,0.16527871787548065,-122.04175550264799,121.4085377198875,-18.545092049088222,28.596677910798483,8.411883829236416,11.077357233771412,-4.852171729592001,1.395921918457666,-6.103147246008238,0.10575729326136622,-5.04135048937689,3.465951088675675,-5.24348813479242,0.40063071024837116,-4.106894227339006,-1.205883222966997,-1.881297203905225,7.096877670982379,1.8996892522204285,3.134821529521316,-4.884976273190682,-0.19246475756830558,-3.0934751178203195,1.4433842408979343,-2.4350221541620645,1.8134884535847833,-3.29075853260989,-3.606985253229915,-6.646053306609466,-4.140488296054412,blues
0.8186013986045608,0.2109254679182522,0.3437958878882022,0.3389096555584096,0.1031209322715779,1110.1967641787505,1765.111230139516,2165.725968159759,23.227646594817653,0.011516300030052662,0.03675762804958027,0.09805749356746674,-273.9669717574837,135.1264565400931,36.99077002469612,25.399004815567583,15.369959970529921,24.378228682223924,8.114680803461594,5.477251842174489,-0.3440972457722447,10.14147087968582,4.773189041543111,6.136581182959579,-2.254627611301259,3.548978696685714,1.3640290295799564,-0.9207760069919537,-11.061328687216246,-3.144001129514528,4.716609641914449,7.656181116731458,-6.425621480834953,-3.7150158483733664,-0.7474568896432672,3.155105549456193,-0.9406827232368903,1.9313378321256607,-4.39898777949609,3.684107032946721,2.994377616674105,0.4438550533257738,blues
0.35271549920871575,0.2368194053867769,0.42350650352889285,0.25152708724450995,0.19393199631743155,1456.7190904573258,1457.9712270643154,2525.7073043862265,24.410028172470277,0.01660863496363163,0.094091332477072,0.03169276937842369,-318.8700743574527,131.4431992532091,-38.13838026001315,11.598096278292712,-3.772144705816551,-5.916718907588832,-12.249796464422902,-8.838086222496772,-6.9531206264336145,2.5647436783166686,-4.161910577254318,-0.4284594868888177,-4.28672908906954,-4.728717937004352,-3.0445427353217407,3.3873224972521774,-0.08710186539347747,4.339146614209582,5.58656502126124,2.9807291182614897,-4.979676685533967,2.9872381757473288,3.2529064008961055,3.58112402832156,-2.3061679332830565,0.8509600354257164,-2.8055122047449457,-6.373571337641077,-5.37480718640385,5.7967583810258825,classical
0.2669981064044799,0.23102268108335025,0.40725935763002985,0.2722137390956634,0.21719309738801393,1501.4977079483701,1583.135004010841,2849.199674145254,23.951446195226264,0.0146193141117692,0.08443581602611688,0.02245418168604374,-343.7533961293719,124.0711120149859,-26.36807907632679,23.299327485028684,-0.8148839392483214,-3.624985149871322,-6.49534868513487,-0.013358692140195399,-1.4185851437541042,-3.974579815558956,-11.849817115784099,-6.38026097724637,-3.8244266808927803,-1.1309907533263506,-0.44519992824917265,1.9311423725355372,-1.6834703857397377,-2.51888671354689,-0.7722154874940816,-0.533766295681191,-8.433007283500144,-4.73365290589615,-3.439175982927776,-0.28717944342759744,-3.1502837895838636,-1.2390340539856917,-3.1711421811979754,-5.240745604459832,-4.132709238978381,-1.1575761774358864,classical
0.2122518707492669,0.21961051631314923,0.3850156128583748,0.23402632957348085,0.2559014919352256,1450.4539205995682,1563.8199800616376,2596.67792697247,25.247486326443294,0.024660680443048477,0.09384860166237434,0.021505026146769524,-357.241430875845,126.60996246899494,-25.17770835159214,23.48945600960178,2.4552375901404035,9.599029178486866,-1.573544734430337,-2.628813891275874,-4.796291316764119,5.489214039566124,2.1226878067986608,-1.7311317343389794,-2.460485455824961,0.7907633395196056,3.533528136848728,6.7718716864715125,4.35037167157897,1.892170702669129,-2.2307357398268133,2.8532170026694454,2.27871055131139,5.331950923032644,-3.149221543884582,-2.3888812367206302,-2.579679207362372,1.5553086762513668,1.9859882635384563,-0.8773252932634733,-0.3599444851195852,2.9424374741056165,classical
0.542354214768661,0.2379476344679325,0.4327023916935687,0.24090446564198958,0.2065963743180053,1355.9050867765347,1544.74428448488,2443.922296313249,22.57338095575791,0.04206322506070137,0.07179378388339357,0.05228998139500618,-262.64884143333734,126.05681481963825,-24.185265078712813,10.153080723636464,-0.37641006772787283,-6.423145511371245,-4.411162164620233,6.274682435916848,1.3447876230805895,-0.6884194156606432,-9.711152228161877,-3.4431070244979254,-3.1383997999174,-2.5460054681381763,-3.0838749045461116,-1.354178678975644,-1.9873389007571403,1.3433022412069597,-3.763383335052982,-2.432878469575531,-4.923348805421104,-1.299825253317828,-0.7735403381912929,0.4402091315192779,-3.098319244574715,-2.7515984453912004,-3.7137789660564478,-3.575438714787621,-3.164726871259602,-0.41325813856781546,classical
0.1313810729395343,0.2382040735366007,0.43359522975864284,0.25946350882988867,0.1583197270755131,1735.5885375587918,1995.4635285442928,3623.007856817975,23.762644887191477,0.021062221378087997,0.08751421603117791,0.011763208545744419,-402.7254079651207,97.86590639895857,-5.418826829766294,24.032850429481815,1.0189955629466023,2.3082990020497673,-3.8014728008049294,3.3928634807085447,0.9253088852543694,7.469133247982804,1.9563233961320552,5.059836868848739,1.243366807606955,2.4328583269942903,-0.44970575135852464,5.549099775036021,0.8595989173754058,0.9314364706361854,1.490067890224327,4.0938775591440315,-1.5613477208066497,-0.5747504335636843,-3.094335975675071,-0.9393566122415337,0.1568335543517335,0.02867959566653195,-1.4519078832718046,1.959937864002128,1.9101907119938997,-3.1754905549482215,classical
